-0.00543935194526754,0.0010098443185424522,0.7895193177234914,0.00033437000679892965,-0.002973529059384669,0.008880389196003573,0.9999560915407032,-0.008625573664945211,0.0693224046312323,0.25048309315184797,0.10086962863537828,-0.21511047395396204,0.08957447532953929,0.05979805191087676,-0.14906202660733514,-0.2566155837647245,0.12914736924807327,-0.09145602918207502,0.07432331027909778,0.07613752290949134,-0.006715132028323151,0.075558376612787,-0.10934355265726063,0.277112232786586,-0.3922312527345279,0.04308530811030774,-0.614480080964432,-0.13159614284977827,0.1588998942946389,-0.10842103570970896,-0.24936640934298984,0.3745391021941262,-0.09424886667974047,0.6661727496980901,-0.17488623893881017,-0.20111378660967064
-0.005840551766628566,0.0015875369401827655,0.7907058996416221,0.0005743990418370609,-0.004306464702698007,0.010677810713987226,0.9999335521852747,-0.006427357138793497,0.06753799826392759,0.24862049537071074,0.1025473034896438,-0.21832226906754126,0.09026102287253891,0.06037617478452913,-0.15123014660252443,-0.2586091075593081,0.1336711513461078,-0.09438348106713898,0.07437359665537614,0.0728969491428117,-0.009253739913351164,0.09228450681970793,-0.13714392520721483,0.28033992781658473,-0.3877792671498483,0.06452753384247496,-0.6230254641658449,-0.1383596165030806,0.1516730340811742,-0.13614654847238167,-0.24699289878005057,0.36971490015978653,-0.0779311965563408,0.6711929281031761,-0.1807975452717656,-0.200106920349959
-0.005352674770220944,0.001092858773058758,0.7893610861631983,0.00028790278073626804,-0.005240937145035556,0.011237568315335483,0.9999230804157831,-0.0036281159338953295,0.06730345003333105,0.24926768716366074,0.10225083298822046,-0.22040834087713618,0.09071505426444477,0.0617161245802081,-0.15145253245810766,-0.25823136588326434,0.1349125008608396,-0.09561194981400424,0.07406500849666246,0.07162117981390247,-0.0095018110997327,0.09863100251102837,-0.14464580162366364,0.28125187569377247,-0.3867191242694406,0.06963650369296459,-0.625458079303665,-0.1417636031309716,0.14924816394384244,-0.1454908193548431,-0.2458987397829427,0.3676712876764542,-0.0717862503625708,0.6700121372995254,-0.1836569629115169,-0.20101635866093318
-0.005638681756639785,0.0011308780746603908,0.790476294176446,-1.0789484545469916e-05,-0.005556157626658436,0.011404053963491584,0.9999195350373011,-0.002171269751272265,0.06768703996497306,0.250563719032066,0.1024631751679203,-0.22329025137434444,0.0913336499432268,0.06148499717498156,-0.15155152781738582,-0.2578004211932622,0.13599878579931463,-0.09655739846750741,0.0733668123061995,0.07102839812263768,-0.00924438953758965,0.10120860948761326,-0.14704096372389275,0.2828109366379074,-0.38762999490954453,0.0696916512652924,-0.6256933074201402,-0.14274924997008595,0.1475961351486642,-0.14991408492765187,-0.24675864390177088,0.36766946073029605,-0.07027572513972966,0.6648513016778669,-0.18450634767892815,-0.20210922559430855
-0.005007645541500655,0.0017621109722685269,0.7892023598490161,-0.00022328440090904904,-0.00596707031104665,0.01112730818505081,0.9999202604350681,-0.0004309005136140967,0.0678650705859751,0.25247600540958215,0.10217308658908358,-0.22496819924039269,0.09175579788641494,0.061811325145118015,-0.15215064697329272,-0.25712759973886856,0.13633394891668404,-0.09768880104379779,0.07303705815186437,0.07025111829487954,-0.00912427011662953,0.10236064257354505,-0.14806462051443908,0.28416415132774475,-0.3880555991388133,0.06680421719004413,-0.6247430382460405,-0.14383490119682896,0.14649320170057306,-0.15330588693417296,-0.24682021855073558,0.36743151769110427,-0.0700177332822328,0.658509463179189,-0.18489712882202422,-0.20315046065186468
-0.0048648854737868286,0.0022444686805451752,0.7906286188633453,-0.00046424233853375107,-0.006123691748698858,0.010725502903152336,0.9999236213160947,0.0009535429688132175,0.06794041789489191,0.2538166306871889,0.10173440881923565,-0.22731811063035712,0.09219600345749686,0.06108237377267139,-0.15265544349076918,-0.2559838668105393,0.13684278478520817,-0.09866089422504365,0.07273753089404782,0.0696669986367329,-0.009185276692857913,0.10288531752638555,-0.14906657369735427,0.28588432064759284,-0.38940518906181343,0.0646775882153335,-0.6247723954894997,-0.1442013531696979,0.14459857203213328,-0.15631449841660436,-0.2475744774990509,0.36956637589588087,-0.07001957524628312,0.6528991646137212,-0.18414166168120039,-0.20306406624160353
-0.004847053862903156,0.0021190275041242934,0.7888237405497514,-0.0007562804154628915,-0.006389175242812554,0.01004575750008346,0.9999288420862255,0.0025165574601981504,0.06797906073231022,0.2557814356175266,0.10105029507687369,-0.22953508590564692,0.09291178580291372,0.060285061973627145,-0.15325628032900107,-0.25489734251939117,0.13784218482338556,-0.09924691791721475,0.07256803675601507,0.06885466793609872,-0.009367673298994746,0.10359310054530835,-0.15043232671003842,0.28730564403034803,-0.3909217721527308,0.06253270819595173,-0.6239239919281445,-0.14464152837398003,0.14271211667044625,-0.15905677120307557,-0.247658254603002,0.3721159877127983,-0.06955497582615974,0.6490637950511788,-0.18351186487462923,-0.20261735840246234
-0.004588434150627957,0.001801601564436428,0.7900910513746002,-0.0009762208716429471,-0.00634957511901664,0.009103983547997624,0.9999379217592339,0.003686494084143931,0.0681545674250534,0.25836805993472667,0.10001869549123868,-0.23217115070365152,0.09407600712997022,0.05869026950802375,-0.15414967875651014,-0.25418670380072966,0.13870900893817673,-0.09966121753621159,0.07224639869114287,0.0682152231130539,-0.009800709399759855,0.1037808765958506,-0.15188260020726163,0.2883322573551358,-0.3918902483290965,0.06262103258841357,-0.6213917142077559,-0.14495839148225528,0.14148272052317226,-0.16221423981552424,-0.24805345139771437,0.3763596675645114,-0.06829394783186124,0.6466310757460303,-0.18245836129390122,-0.20112523103423163
-0.004053761130832084,0.0034261746990664754,0.7888023120046157,-0.001003695918418575,-0.006399860277142333,0.00785022183475929,0.9999482028585688,0.005199625126205748,0.06813018672063552,0.26101026491310036,0.09878024271564576,-0.2349560054947759,0.09545400122601941,0.05712418967808603,-0.15523271136685954,-0.2525537456005509,0.13973280031277768,-0.10062287578598018,0.07208123517737368,0.06717698243540182,-0.010684331566560852,0.10417244843219381,-0.15322881609676187,0.2889016639224873,-0.3927706417837419,0.0622383633639008,-0.6224675655187484,-0.14544743256469853,0.13913501343185075,-0.16544818989012797,-0.2487303338131992,0.3800800755735381,-0.06812686739096498,0.6406008721173303,-0.18101676227524072,-0.19993240787164518
-0.004378630665289651,0.0022157448317043915,0.789440414673714,-0.0010244640809867777,-0.006508123141742035,0.0061904327424788025,0.9999591358395501,0.006562116416442597,0.06810993391643794,0.2634878630482419,0.09727723395546095,-0.23725165859146977,0.09719596479675909,0.05510537573255489,-0.15586990790262828,-0.2502022700733309,0.1404527264897458,-0.10141147895511168,0.07183305000365256,0.06607915936554361,-0.011059091232126849,0.10420488127147391,-0.1552839372615896,0.2891429084295262,-0.39260794026204604,0.06162092195058739,-0.6216807019925487,-0.14723424117359313,0.1390268723100814,-0.16823465161338252,-0.24777264429731508,0.3836497844319178,-0.06664859831729981,0.6345823980918803,-0.18002386951977173,-0.20071528048093365
